Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
22.09.2022;00:00;1.173;423;5;372;0;29;1.018;3.348;2.871;1.725;126;254
22.09.2022;00:15;1.177;408;5;367;0;29;1.018;3.340;2.862;1.617;148;255
22.09.2022;00:30;1.175;365;5;356;0;29;1.018;3.335;2.851;1.503;135;257
22.09.2022;00:45;1.174;360;6;342;0;29;1.018;3.337;2.840;1.362;143;258
22.09.2022;01:00;1.173;391;7;329;0;29;1.019;3.354;2.849;1.231;88;258
22.09.2022;01:15;1.171;370;7;325;0;29;1.019;3.339;2.859;1.226;69;257
22.09.2022;01:30;1.173;376;7;314;0;29;1.020;3.341;2.866;1.192;78;253
22.09.2022;01:45;1.174;360;7;311;0;29;1.020;3.330;2.866;1.170;41;253
22.09.2022;02:00;1.176;393;7;299;0;29;1.020;3.330;2.863;1.172;49;254
22.09.2022;02:15;1.175;360;7;285;0;29;1.021;3.308;2.864;1.174;22;256
22.09.2022;02:30;1.174;362;10;281;0;29;1.020;3.312;2.868;1.188;27;253
22.09.2022;02:45;1.174;359;12;267;0;29;1.020;3.315;2.873;1.184;31;253
22.09.2022;03:00;1.169;391;15;254;0;29;1.021;3.346;2.858;1.135;44;253
22.09.2022;03:15;1.169;376;17;250;0;29;1.021;3.340;2.869;1.138;26;255
22.09.2022;03:30;1.169;376;20;243;0;29;1.021;3.348;2.869;1.134;3;257
22.09.2022;03:45;1.169;381;24;239;0;29;1.021;3.346;2.870;1.145;3;255
22.09.2022;04:00;1.169;394;28;235;0;29;1.021;3.350;2.875;1.162;8;252
22.09.2022;04:15;1.170;362;36;235;0;29;1.021;3.353;2.880;1.166;24;253
22.09.2022;04:30;1.170;367;45;244;0;29;1.021;3.353;2.879;1.181;27;253
22.09.2022;04:45;1.168;395;49;256;0;29;1.021;3.360;2.885;1.197;42;253
22.09.2022;05:00;1.169;362;49;261;0;29;1.021;3.350;2.895;1.311;12;249
22.09.2022;05:15;1.167;400;51;266;0;29;1.022;3.350;2.895;1.335;41;252
22.09.2022;05:30;1.168;455;53;267;0;29;1.022;3.370;2.920;1.439;69;252
22.09.2022;05:45;1.167;429;54;271;0;29;1.022;3.367;2.936;1.494;213;253
22.09.2022;06:00;1.167;388;57;283;0;29;1.021;3.392;2.942;1.708;316;251
22.09.2022;06:15;1.167;420;62;288;0;29;1.022;3.438;2.956;1.900;569;246
22.09.2022;06:30;1.167;441;67;294;1;29;1.022;3.457;2.975;2.021;1.034;259
22.09.2022;06:45;1.164;433;72;298;3;29;1.021;3.455;2.980;2.162;1.291;292
22.09.2022;07:00;1.167;406;82;309;23;29;1.021;3.447;2.980;2.243;1.297;285
22.09.2022;07:15;1.166;407;92;326;117;29;1.023;3.461;2.982;2.303;1.272;287
22.09.2022;07:30;1.168;407;95;331;338;29;1.023;3.449;2.977;2.312;1.252;268
22.09.2022;07:45;1.168;406;102;327;658;29;1.023;3.450;2.979;2.321;1.198;256
22.09.2022;08:00;1.173;402;110;320;1.081;29;1.024;3.454;2.984;2.239;1.180;257
22.09.2022;08:15;1.174;402;115;318;1.578;29;1.023;3.444;2.987;2.238;1.080;257
22.09.2022;08:30;1.175;392;118;304;2.123;29;1.021;3.444;2.981;2.228;575;257
22.09.2022;08:45;1.177;384;123;285;2.717;29;1.021;3.420;2.972;2.133;253;255
22.09.2022;09:00;1.178;412;135;256;3.322;29;1.022;3.423;2.975;2.116;659;256
22.09.2022;09:15;1.177;396;147;228;3.895;29;1.022;3.407;2.979;1.962;415;256
22.09.2022;09:30;1.179;359;159;200;4.487;29;1.021;3.408;2.949;1.893;42;257
22.09.2022;09:45;1.178;352;177;166;5.075;29;1.021;3.409;2.871;1.757;14;256
22.09.2022;10:00;1.178;396;184;137;5.636;29;1.021;3.417;2.819;1.599;240;256
22.09.2022;10:15;1.179;375;191;119;6.157;29;1.019;3.407;2.785;1.372;76;255
22.09.2022;10:30;1.178;362;200;105;6.646;29;1.015;3.406;2.766;1.152;17;260
22.09.2022;10:45;1.179;353;218;104;7.055;29;1.018;3.407;2.758;1.033;3;255
22.09.2022;11:00;1.181;353;228;108;7.407;29;1.017;3.405;2.730;871;2;258
22.09.2022;11:15;1.181;356;229;121;7.687;29;1.015;3.439;2.712;823;2;258
22.09.2022;11:30;1.180;346;233;137;7.918;29;1.014;3.458;2.632;807;0;257
22.09.2022;11:45;1.179;342;244;156;8.072;29;1.014;3.478;2.584;799;0;257
22.09.2022;12:00;1.181;351;244;184;8.191;29;1.013;3.464;2.571;792;0;261
22.09.2022;12:15;1.181;349;241;211;8.207;29;1.013;3.449;2.541;782;0;260
22.09.2022;12:30;1.180;358;228;233;8.259;29;1.013;3.459;2.466;780;1;260
22.09.2022;12:45;1.179;348;220;241;8.188;29;1.012;3.463;2.425;777;0;260
22.09.2022;13:00;1.178;353;216;253;8.128;29;1.013;3.478;2.313;774;3;261
22.09.2022;13:15;1.177;350;210;253;7.986;29;1.012;3.477;2.243;769;0;259
22.09.2022;13:30;1.180;344;207;261;7.833;29;1.010;3.480;2.199;769;0;260
22.09.2022;13:45;1.180;346;197;259;7.655;29;1.009;3.477;2.193;774;5;259
22.09.2022;14:00;1.181;347;191;250;7.455;29;1.009;3.440;2.266;782;7;256
22.09.2022;14:15;1.182;357;185;247;7.280;29;1.009;3.432;2.394;779;6;258
22.09.2022;14:30;1.179;358;184;241;7.061;29;1.009;3.390;2.502;785;2;252
22.09.2022;14:45;1.180;360;190;237;6.774;29;1.008;3.342;2.554;785;0;255
22.09.2022;15:00;1.181;358;196;239;6.495;29;1.008;3.313;2.652;807;4;261
22.09.2022;15:15;1.182;353;202;228;6.221;29;1.009;3.318;2.705;837;36;262
22.09.2022;15:30;1.182;352;209;227;5.915;29;1.008;3.317;2.716;868;8;262
22.09.2022;15:45;1.178;378;210;216;5.514;29;1.009;3.323;2.735;914;61;262
22.09.2022;16:00;1.185;368;207;207;5.149;29;1.009;3.308;2.782;1.017;25;263
22.09.2022;16:15;1.187;374;204;204;4.742;29;1.009;3.320;2.802;1.146;26;262
22.09.2022;16:30;1.190;414;201;200;4.271;29;1.009;3.327;2.818;1.223;111;263
22.09.2022;16:45;1.189;443;193;194;3.806;29;1.009;3.328;2.855;1.300;184;264
22.09.2022;17:00;1.190;389;192;195;3.304;29;1.008;3.313;2.874;1.491;68;259
22.09.2022;17:15;1.190;446;196;194;2.771;29;1.009;3.338;2.915;1.652;131;258
22.09.2022;17:30;1.194;432;196;193;2.222;29;1.009;3.330;2.941;1.940;393;259
22.09.2022;17:45;1.193;449;191;196;1.684;29;1.009;3.347;2.958;2.048;759;260
22.09.2022;18:00;1.193;407;189;209;1.188;29;1.008;3.372;2.963;2.151;420;261
22.09.2022;18:15;1.190;448;192;210;751;29;1.009;3.408;2.972;2.261;762;261
22.09.2022;18:30;1.192;454;195;227;408;29;1.009;3.455;2.982;2.320;1.057;263
22.09.2022;18:45;1.189;441;198;266;170;29;1.009;3.484;3.011;2.315;1.240;258
22.09.2022;19:00;1.190;428;199;303;43;29;1.009;3.477;3.023;2.392;959;257
22.09.2022;19:15;1.189;429;200;332;4;29;1.012;3.482;3.020;2.398;1.110;262
22.09.2022;19:30;1.190;429;203;337;0;29;1.012;3.487;3.019;2.399;1.379;260
22.09.2022;19:45;1.188;431;199;392;0;29;1.013;3.474;3.019;2.390;1.428;262
22.09.2022;20:00;1.190;446;200;467;0;29;1.014;3.440;3.017;2.339;1.517;261
22.09.2022;20:15;1.191;429;210;539;0;29;1.014;3.403;3.021;2.345;1.255;263
22.09.2022;20:30;1.191;425;216;612;0;29;1.014;3.389;3.022;2.343;962;262
22.09.2022;20:45;1.188;413;222;698;0;29;1.014;3.368;3.024;2.318;705;264
22.09.2022;21:00;1.188;426;225;774;0;29;1.014;3.397;3.020;2.300;607;264
22.09.2022;21:15;1.188;408;235;835;0;29;1.015;3.359;3.002;2.191;472;264
22.09.2022;21:30;1.187;367;239;906;0;29;1.014;3.292;2.994;2.169;262;262
22.09.2022;21:45;1.186;359;244;983;0;29;1.014;3.227;2.976;2.158;84;262
22.09.2022;22:00;1.185;412;245;1.041;0;29;1.015;3.242;2.983;2.105;386;264
22.09.2022;22:15;1.183;400;256;1.097;0;29;1.015;3.232;2.987;1.938;296;260
22.09.2022;22:30;1.179;394;268;1.146;0;29;1.015;3.243;2.981;1.769;152;262
22.09.2022;22:45;1.178;373;287;1.186;0;29;1.017;3.241;2.959;1.658;107;263
22.09.2022;23:00;1.180;418;305;1.229;0;29;1.016;3.251;2.964;1.502;437;262
22.09.2022;23:15;1.180;415;319;1.280;0;29;1.016;3.242;2.951;1.492;284;262
22.09.2022;23:30;1.175;396;332;1.307;0;29;1.013;3.233;2.940;1.433;138;262
22.09.2022;23:45;1.175;357;356;1.361;0;29;1.011;3.229;2.927;1.281;65;262
23.09.2022;00:00;1.175;401;383;1.407;0;29;1.013;3.236;2.912;1.033;41;258
23.09.2022;00:15;1.175;360;411;1.465;0;29;1.013;3.232;2.913;986;19;253
23.09.2022;00:30;1.168;355;424;1.483;0;29;1.013;3.229;2.912;952;13;248
23.09.2022;00:45;1.174;344;429;1.497;0;29;1.013;3.236;2.915;947;1;250
23.09.2022;01:00;1.177;395;446;1.493;0;29;1.013;3.269;2.915;944;34;251
23.09.2022;01:15;1.179;372;455;1.519;0;29;1.013;3.301;2.915;911;32;250
23.09.2022;01:30;1.180;366;454;1.527;0;29;1.014;3.343;2.902;891;2;254
23.09.2022;01:45;1.180;353;431;1.536;0;29;1.014;3.364;2.872;884;2;254
23.09.2022;02:00;1.181;371;423;1.544;0;29;1.015;3.380;2.851;871;2;258
23.09.2022;02:15;1.181;369;431;1.571;0;29;1.015;3.369;2.833;870;2;260
23.09.2022;02:30;1.184;376;442;1.593;0;29;1.015;3.367;2.813;856;12;260
23.09.2022;02:45;1.182;382;455;1.590;0;29;1.014;3.362;2.785;845;9;259
23.09.2022;03:00;1.182;373;470;1.574;0;29;1.015;3.367;2.761;802;6;259
23.09.2022;03:15;1.183;368;479;1.569;0;29;1.016;3.373;2.738;813;5;257
23.09.2022;03:30;1.180;373;496;1.582;0;29;1.016;3.371;2.718;814;8;259
23.09.2022;03:45;1.179;379;518;1.563;0;29;1.016;3.365;2.718;818;12;259
23.09.2022;04:00;1.179;360;533;1.540;0;29;1.016;3.364;2.707;845;2;260
23.09.2022;04:15;1.178;375;530;1.524;0;29;1.016;3.366;2.720;830;7;260
23.09.2022;04:30;1.177;377;537;1.493;0;29;1.016;3.344;2.726;834;11;259
23.09.2022;04:45;1.174;401;543;1.470;0;29;1.018;3.315;2.758;862;23;259
23.09.2022;05:00;1.176;374;542;1.460;0;29;1.018;3.294;2.779;1.007;4;257
23.09.2022;05:15;1.176;431;529;1.458;0;29;1.020;3.273;2.798;1.092;45;257
23.09.2022;05:30;1.173;419;527;1.454;0;29;1.020;3.262;2.858;1.236;134;257
23.09.2022;05:45;1.174;435;523;1.463;0;29;1.019;3.266;2.899;1.435;94;255
23.09.2022;06:00;1.177;391;498;1.481;0;29;1.020;3.265;2.907;1.827;47;248
23.09.2022;06:15;1.179;420;482;1.489;0;29;1.020;3.271;2.926;2.089;119;251
23.09.2022;06:30;1.178;428;465;1.480;1;29;1.021;3.272;2.897;2.215;512;257
23.09.2022;06:45;1.176;427;439;1.479;3;29;1.021;3.282;2.900;2.246;871;258
23.09.2022;07:00;1.179;402;447;1.489;22;29;1.020;3.314;2.899;2.287;1.088;258
23.09.2022;07:15;1.177;393;453;1.532;116;29;1.020;3.319;2.909;2.301;1.182;256
23.09.2022;07:30;1.178;398;444;1.528;370;29;1.020;3.301;2.917;2.310;1.143;258
23.09.2022;07:45;1.179;385;438;1.481;735;29;1.020;3.298;2.925;2.301;1.035;261
23.09.2022;08:00;1.182;404;418;1.431;1.142;29;1.021;3.312;2.937;2.301;1.057;262
23.09.2022;08:15;1.184;383;388;1.368;1.594;29;1.022;3.337;2.939;2.297;726;263
23.09.2022;08:30;1.186;374;369;1.307;2.118;29;1.021;3.382;2.935;2.290;260;263
23.09.2022;08:45;1.184;358;359;1.213;2.663;29;1.020;3.441;2.937;2.235;151;263
23.09.2022;09:00;1.186;417;352;1.098;3.166;29;1.021;3.496;2.942;2.246;190;263
23.09.2022;09:15;1.183;352;356;951;3.683;29;1.020;3.496;2.938;2.232;88;263
23.09.2022;09:30;1.185;366;351;784;4.235;29;1.021;3.494;2.929;2.141;34;255
23.09.2022;09:45;1.184;354;326;642;4.736;29;1.020;3.486;2.923;2.093;39;256
23.09.2022;10:00;1.182;416;304;514;5.198;29;1.020;3.498;2.925;2.128;90;262
23.09.2022;10:15;1.181;375;280;416;5.598;29;1.019;3.494;2.926;1.968;69;263
23.09.2022;10:30;1.183;369;255;355;5.934;29;1.018;3.496;2.930;1.722;57;264
23.09.2022;10:45;1.181;374;232;319;6.272;29;1.017;3.486;2.935;1.650;25;262
23.09.2022;11:00;1.183;379;219;299;6.574;29;1.017;3.480;2.934;1.448;50;263
23.09.2022;11:15;1.181;374;213;287;6.808;29;1.017;3.482;2.939;1.357;59;264
23.09.2022;11:30;1.180;383;208;297;7.005;29;1.016;3.453;2.928;1.209;49;263
23.09.2022;11:45;1.182;377;203;319;7.153;29;1.016;3.412;2.885;1.157;38;263
23.09.2022;12:00;1.185;368;202;337;7.255;29;1.016;3.351;2.868;1.088;18;264
23.09.2022;12:15;1.184;358;188;348;7.305;29;1.015;3.310;2.843;1.088;19;263
23.09.2022;12:30;1.185;358;181;364;7.335;29;1.014;3.292;2.790;1.068;31;262
23.09.2022;12:45;1.184;354;187;386;7.343;29;1.014;3.264;2.747;1.092;26;263
23.09.2022;13:00;1.185;350;192;393;7.312;29;1.014;3.228;2.737;1.043;19;263
23.09.2022;13:15;1.186;349;191;399;7.228;29;1.013;3.247;2.735;1.011;8;263
23.09.2022;13:30;1.189;356;187;407;7.084;29;1.013;3.275;2.735;989;5;262
23.09.2022;13:45;1.191;349;188;425;6.908;29;1.013;3.261;2.722;993;0;260
23.09.2022;14:00;1.190;355;189;417;6.730;29;1.012;3.253;2.745;1.033;1;260
23.09.2022;14:15;1.189;353;189;419;6.516;29;1.012;3.268;2.750;1.027;34;260
23.09.2022;14:30;1.191;386;186;409;6.236;29;1.011;3.292;2.749;1.029;9;258
23.09.2022;14:45;1.189;408;194;395;5.930;29;1.010;3.317;2.777;1.062;48;261
23.09.2022;15:00;1.191;386;226;396;5.599;29;1.009;3.337;2.838;1.166;40;263
23.09.2022;15:15;1.191;415;238;384;5.213;29;1.009;3.340;2.866;1.172;2;265
23.09.2022;15:30;1.192;391;225;372;4.865;29;1.010;3.359;2.891;1.257;73;263
23.09.2022;15:45;1.191;442;207;363;4.477;29;1.010;3.396;2.894;1.330;216;263
23.09.2022;16:00;1.191;379;189;346;4.048;29;1.010;3.424;2.908;1.446;143;261
23.09.2022;16:15;1.191;423;176;328;3.634;29;1.009;3.463;2.924;1.529;169;260
23.09.2022;16:30;1.192;402;185;308;3.201;29;1.009;3.478;2.943;1.803;210;260
23.09.2022;16:45;1.190;431;204;294;2.726;29;1.009;3.486;2.950;2.129;346;260
23.09.2022;17:00;1.190;348;199;281;2.272;29;1.008;3.465;2.949;2.169;179;259
23.09.2022;17:15;1.187;375;196;265;1.824;29;1.009;3.494;2.970;2.238;291;260
23.09.2022;17:30;1.190;432;189;259;1.410;29;1.009;3.490;2.988;2.313;534;261
23.09.2022;17:45;1.191;456;182;258;1.049;29;1.008;3.449;2.999;2.386;845;260
23.09.2022;18:00;1.193;380;174;269;721;29;1.008;3.410;2.995;2.445;728;260
23.09.2022;18:15;1.192;426;167;271;441;29;1.009;3.424;2.986;2.495;876;262
23.09.2022;18:30;1.194;438;154;296;231;29;1.009;3.425;2.991;2.508;1.188;264
23.09.2022;18:45;1.193;459;148;321;81;29;1.009;3.431;2.989;2.509;1.333;263
23.09.2022;19:00;1.194;429;160;338;13;29;1.008;3.404;2.986;2.530;1.125;261
23.09.2022;19:15;1.195;428;167;338;1;29;1.009;3.390;2.989;2.539;1.111;263
23.09.2022;19:30;1.193;411;180;323;0;29;1.009;3.345;2.989;2.544;1.168;258
23.09.2022;19:45;1.192;411;204;352;0;29;1.009;3.316;2.990;2.538;1.188;259
23.09.2022;20:00;1.192;417;230;383;0;29;1.010;3.309;2.993;2.551;1.022;259
23.09.2022;20:15;1.193;404;256;430;0;29;1.010;3.289;2.989;2.557;696;259
23.09.2022;20:30;1.195;368;280;468;0;29;1.010;3.298;2.986;2.548;472;260
23.09.2022;20:45;1.194;357;292;501;0;29;1.010;3.328;2.954;2.547;321;262
23.09.2022;21:00;1.185;434;304;521;0;29;1.011;3.393;2.914;2.509;366;260
23.09.2022;21:15;1.189;413;318;555;0;29;1.011;3.392;2.898;2.488;184;260
23.09.2022;21:30;1.192;367;349;592;0;29;1.011;3.382;2.872;2.462;107;259
23.09.2022;21:45;1.190;360;415;612;0;29;1.011;3.343;2.839;2.386;81;256
23.09.2022;22:00;1.188;425;455;627;0;29;1.011;3.355;2.777;2.309;283;258
23.09.2022;22:15;1.191;396;476;655;0;29;1.011;3.356;2.753;2.222;172;258
23.09.2022;22:30;1.188;367;499;676;0;29;1.012;3.353;2.772;2.149;113;259
23.09.2022;22:45;1.189;374;532;673;0;29;1.011;3.365;2.780;2.022;101;258
23.09.2022;23:00;1.190;422;547;662;0;29;1.012;3.402;2.767;1.838;174;259
23.09.2022;23:15;1.190;374;511;649;0;29;1.011;3.430;2.722;1.738;86;259
23.09.2022;23:30;1.189;356;506;639;0;29;1.011;3.463;2.690;1.639;55;259
23.09.2022;23:45;1.190;363;519;633;0;29;1.011;3.480;2.636;1.440;49;260
24.09.2022;00:00;1.186;403;542;622;0;29;1.011;3.472;2.563;1.110;120;260
24.09.2022;00:15;1.186;393;546;623;0;29;1.011;3.465;2.525;1.038;112;258
24.09.2022;00:30;1.186;389;554;615;0;29;1.011;3.480;2.488;949;109;258
24.09.2022;00:45;1.185;371;596;605;0;29;1.011;3.475;2.449;857;59;257
24.09.2022;01:00;1.182;404;627;586;0;29;1.012;3.475;2.301;799;77;251
24.09.2022;01:15;1.180;393;678;567;0;29;1.012;3.465;2.308;812;61;258
24.09.2022;01:30;1.184;357;703;559;0;29;1.012;3.472;2.337;817;51;259
24.09.2022;01:45;1.183;351;733;551;0;29;1.012;3.470;2.338;789;16;259
24.09.2022;02:00;1.184;349;784;540;0;29;1.012;3.484;2.350;746;15;259
24.09.2022;02:15;1.184;346;840;512;0;29;1.012;3.463;2.404;739;14;259
24.09.2022;02:30;1.183;350;869;504;0;29;1.011;3.446;2.440;732;16;259
24.09.2022;02:45;1.183;346;899;494;0;29;1.011;3.408;2.438;721;14;260
24.09.2022;03:00;1.184;357;953;480;0;29;1.011;3.378;2.421;696;3;257
24.09.2022;03:15;1.185;366;987;480;0;29;1.011;3.338;2.432;688;2;258
24.09.2022;03:30;1.183;363;998;471;0;29;1.011;3.320;2.433;698;12;258
24.09.2022;03:45;1.179;351;995;458;0;29;1.011;3.242;2.425;687;12;259
24.09.2022;04:00;1.179;356;1.007;443;0;29;1.011;3.255;2.435;705;12;259
24.09.2022;04:15;1.176;352;1.018;435;0;29;1.011;3.243;2.439;710;5;258
24.09.2022;04:30;1.176;352;1.032;425;0;29;1.011;3.248;2.441;710;2;260
24.09.2022;04:45;1.173;353;1.031;421;0;29;1.011;3.250;2.445;707;42;260
24.09.2022;05:00;1.172;363;1.024;411;0;29;1.011;3.261;2.443;721;35;259
24.09.2022;05:15;1.170;375;1.016;408;0;29;1.012;3.262;2.442;719;11;258
24.09.2022;05:30;1.170;368;1.017;408;0;29;1.012;3.267;2.439;715;11;259
24.09.2022;05:45;1.168;365;1.018;406;0;29;1.013;3.259;2.435;712;11;259
24.09.2022;06:00;1.169;375;1.023;400;0;29;1.013;3.270;2.433;724;13;256
24.09.2022;06:15;1.169;376;998;404;0;29;1.013;3.291;2.411;742;14;255
24.09.2022;06:30;1.170;396;980;398;0;29;1.014;3.320;2.383;748;52;253
24.09.2022;06:45;1.170;397;974;408;1;29;1.014;3.353;2.371;748;16;256
24.09.2022;07:00;1.171;357;959;407;10;29;1.013;3.368;2.333;737;26;257
24.09.2022;07:15;1.171;371;941;441;49;29;1.014;3.385;2.310;750;154;256
24.09.2022;07:30;1.172;386;946;469;152;29;1.014;3.377;2.305;782;167;256
24.09.2022;07:45;1.173;348;983;465;318;29;1.014;3.373;2.307;777;149;256
24.09.2022;08:00;1.176;345;1.017;463;537;29;1.014;3.346;2.308;795;144;255
24.09.2022;08:15;1.176;344;1.059;456;785;29;1.014;3.349;2.308;790;150;255
24.09.2022;08:30;1.178;343;1.091;446;1.023;29;1.013;3.352;2.297;764;110;254
24.09.2022;08:45;1.179;344;1.107;439;1.280;29;1.013;3.361;2.299;781;131;254
24.09.2022;09:00;1.179;347;1.095;408;1.571;29;1.013;3.356;2.303;790;115;254
24.09.2022;09:15;1.176;341;1.100;381;1.869;29;1.012;3.353;2.307;748;73;255
24.09.2022;09:30;1.177;340;1.088;350;2.175;29;1.013;3.345;2.289;745;75;257
24.09.2022;09:45;1.179;338;1.079;321;2.381;29;1.012;3.341;2.257;741;34;256
24.09.2022;10:00;1.179;351;1.055;309;2.631;29;1.012;3.321;2.243;720;114;256
24.09.2022;10:15;1.178;353;1.045;290;2.813;29;1.011;3.276;2.241;722;94;258
24.09.2022;10:30;1.179;346;1.047;275;2.955;29;1.011;3.262;2.235;727;84;257
24.09.2022;10:45;1.178;343;1.016;260;3.109;29;1.011;3.248;2.236;725;67;258
24.09.2022;11:00;1.181;348;986;262;3.277;29;1.011;3.253;2.247;684;40;258
24.09.2022;11:15;1.181;342;978;257;3.433;29;1.011;3.251;2.245;676;41;254
24.09.2022;11:30;1.181;342;956;272;3.558;29;1.011;3.256;2.247;685;38;255
24.09.2022;11:45;1.183;338;925;281;3.637;29;1.010;3.253;2.240;685;34;254
24.09.2022;12:00;1.182;354;903;285;3.720;29;1.010;3.255;2.252;686;50;256
24.09.2022;12:15;1.184;343;882;283;3.773;29;1.010;3.248;2.252;688;33;255
24.09.2022;12:30;1.184;345;864;292;3.803;29;1.010;3.247;2.256;685;35;254
24.09.2022;12:45;1.186;342;843;299;3.823;29;1.009;3.247;2.256;691;35;256
24.09.2022;13:00;1.188;337;810;293;3.811;29;1.009;3.239;2.248;695;28;255
24.09.2022;13:15;1.187;335;759;310;3.752;29;1.010;3.238;2.248;691;31;255
24.09.2022;13:30;1.186;329;718;321;3.703;29;1.010;3.243;2.238;688;31;255
24.09.2022;13:45;1.186;323;679;326;3.660;29;1.009;3.270;2.208;690;26;254
24.09.2022;14:00;1.187;321;644;314;3.581;29;1.010;3.319;2.181;678;26;254
24.09.2022;14:15;1.186;321;629;312;3.461;29;1.009;3.351;2.186;674;26;258
24.09.2022;14:30;1.188;321;616;321;3.266;29;1.009;3.357;2.183;675;32;259
24.09.2022;14:45;1.187;324;609;331;3.115;29;1.010;3.360;2.209;670;42;261
24.09.2022;15:00;1.190;338;617;331;2.944;29;1.009;3.359;2.224;678;52;260
24.09.2022;15:15;1.189;337;654;345;2.731;29;1.009;3.364;2.218;691;52;259
24.09.2022;15:30;1.191;335;681;341;2.530;29;1.009;3.366;2.226;698;199;259
24.09.2022;15:45;1.191;332;699;345;2.336;29;1.009;3.367;2.242;696;167;259
24.09.2022;16:00;1.193;328;704;359;2.097;29;1.009;3.357;2.258;706;134;259
24.09.2022;16:15;1.193;337;706;375;1.872;29;1.010;3.376;2.294;723;104;259
