Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
27.09.2022;10:15;1.184;415;680;3.603;2.021;29;1.014;2.901;2.497;1.734;297;259
27.09.2022;10:30;1.187;417;708;3.665;2.167;29;1.014;2.789;2.489;1.743;227;260
27.09.2022;10:45;1.190;406;697;3.665;2.330;29;1.014;2.796;2.497;1.692;169;258
27.09.2022;11:00;1.191;435;748;3.683;2.469;29;1.014;2.597;2.497;1.381;279;256
27.09.2022;11:15;1.187;437;686;3.740;2.603;29;1.014;2.572;2.508;1.186;292;254
27.09.2022;11:30;1.186;429;584;3.697;2.787;29;1.014;2.595;2.515;1.224;383;255
27.09.2022;11:45;1.188;401;551;3.729;2.979;29;1.015;2.585;2.513;1.208;346;258
27.09.2022;12:00;1.188;385;512;3.729;3.065;29;1.014;2.587;2.512;1.156;266;257
27.09.2022;12:15;1.188;376;480;3.730;3.169;29;1.006;2.583;2.497;1.185;187;259
27.09.2022;12:30;1.188;367;456;3.807;3.313;29;1.006;2.634;2.480;1.181;64;262
27.09.2022;12:45;1.186;365;417;3.800;3.417;30;1.007;2.685;2.478;1.178;55;264
27.09.2022;13:00;1.188;369;395;3.812;3.479;33;1.007;2.706;2.463;1.089;13;270
27.09.2022;13:15;1.187;364;406;3.867;3.521;32;1.006;2.695;2.417;1.068;4;270
27.09.2022;13:30;1.190;381;368;3.881;3.544;32;1.008;2.704;2.424;1.061;6;265
27.09.2022;13:45;1.190;383;369;3.798;3.575;31;1.006;2.700;2.453;1.053;1;262
27.09.2022;14:00;1.193;421;383;3.854;3.629;30;1.005;2.712;2.467;1.063;9;260
27.09.2022;14:15;1.195;399;342;3.893;3.599;30;1.006;2.724;2.519;1.066;27;260
27.09.2022;14:30;1.192;403;321;3.856;3.497;30;1.007;2.747;2.523;1.072;40;260
27.09.2022;14:45;1.193;407;339;3.778;3.374;29;1.008;2.767;2.541;1.067;41;261
27.09.2022;15:00;1.194;389;340;3.600;3.212;29;1.011;2.772;2.541;1.074;37;258
27.09.2022;15:15;1.196;416;343;3.532;3.002;29;1.012;2.788;2.576;1.067;57;260
27.09.2022;15:30;1.197;416;379;3.477;2.806;29;1.014;2.819;2.591;1.075;94;260
27.09.2022;15:45;1.192;397;389;3.411;2.652;29;1.014;2.852;2.622;1.115;118;261
27.09.2022;16:00;1.195;386;347;3.342;2.406;29;1.010;2.851;2.600;1.384;46;262
27.09.2022;16:15;1.196;415;339;3.300;2.218;29;1.014;2.882;2.599;1.463;75;262
27.09.2022;16:30;1.196;385;320;3.143;2.022;29;1.015;2.929;2.650;1.664;118;262
27.09.2022;16:45;1.194;387;282;3.099;1.725;29;1.015;2.962;2.653;1.826;247;261
27.09.2022;17:00;1.197;395;254;2.947;1.433;29;1.015;2.995;2.692;1.878;211;262
27.09.2022;17:15;1.197;403;234;2.877;1.177;29;1.015;3.010;2.722;1.961;265;262
27.09.2022;17:30;1.196;452;225;2.687;914;29;1.015;3.057;2.760;1.968;632;262
27.09.2022;17:45;1.194;467;201;2.593;663;29;1.015;3.126;2.788;1.971;987;263
27.09.2022;18:00;1.195;395;180;2.507;451;29;1.014;3.165;2.757;2.009;649;265
27.09.2022;18:15;1.196;449;171;2.400;273;29;1.015;3.174;2.777;2.007;904;265
27.09.2022;18:30;1.197;452;169;2.375;136;29;1.015;3.188;2.780;2.007;1.219;265
27.09.2022;18:45;1.195;455;163;2.470;41;29;1.015;3.189;2.780;2.021;1.310;264
27.09.2022;19:00;1.197;458;159;2.450;5;29;1.015;3.180;2.776;2.035;1.253;265
27.09.2022;19:15;1.197;444;146;2.431;0;29;1.015;3.216;2.782;2.036;1.345;263
27.09.2022;19:30;1.196;437;118;2.457;0;29;1.016;3.224;2.780;2.039;1.367;264
27.09.2022;19:45;1.196;436;67;2.548;0;29;1.016;3.254;2.780;2.032;1.300;264
27.09.2022;20:00;1.196;435;61;2.569;0;29;1.017;3.277;2.776;2.034;1.187;265
27.09.2022;20:15;1.198;449;56;2.579;0;29;1.016;3.274;2.779;1.951;1.061;264
27.09.2022;20:30;1.199;446;54;2.571;0;29;1.016;3.263;2.771;1.831;880;263
27.09.2022;20:45;1.195;427;41;2.565;0;29;1.016;3.255;2.762;1.566;724;265
27.09.2022;21:00;1.194;443;36;2.599;0;29;1.017;3.267;2.748;1.585;775;266
27.09.2022;21:15;1.196;435;38;2.654;0;29;1.017;3.241;2.750;1.543;423;265
27.09.2022;21:30;1.196;411;36;2.667;0;29;1.017;3.236;2.749;1.532;204;265
27.09.2022;21:45;1.191;419;34;2.688;0;29;1.017;3.236;2.746;1.426;39;264
27.09.2022;22:00;1.196;437;28;2.684;0;29;1.018;3.244;2.744;1.233;272;264
27.09.2022;22:15;1.197;415;21;2.731;0;29;1.018;3.227;2.716;1.095;132;262
27.09.2022;22:30;1.195;425;34;2.698;0;29;1.018;3.242;2.681;968;98;263
27.09.2022;22:45;1.194;400;39;2.613;0;29;1.017;3.241;2.676;856;55;265
27.09.2022;23:00;1.192;454;36;2.582;0;29;1.018;3.237;2.655;738;110;263
27.09.2022;23:15;1.194;418;32;2.514;0;29;1.016;3.234;2.631;728;55;262
27.09.2022;23:30;1.191;406;32;2.411;0;29;1.017;3.249;2.612;724;118;263
27.09.2022;23:45;1.192;397;39;2.347;0;29;1.016;3.246;2.586;724;115;264
28.09.2022;00:00;1.189;419;44;2.319;0;29;1.016;3.233;2.591;736;37;261
28.09.2022;00:15;1.187;390;42;2.290;0;29;1.016;3.217;2.601;740;53;261
28.09.2022;00:30;1.187;389;44;2.261;0;29;1.017;3.213;2.572;737;0;260
28.09.2022;00:45;1.184;389;52;2.226;0;29;1.016;3.215;2.565;739;0;259
28.09.2022;01:00;1.184;391;47;2.179;0;29;1.018;3.229;2.578;689;0;260
28.09.2022;01:15;1.183;392;49;2.115;0;29;1.018;3.224;2.591;677;1;260
28.09.2022;01:30;1.181;390;62;2.045;0;29;1.018;3.232;2.587;660;0;261
28.09.2022;01:45;1.183;390;66;1.974;0;29;1.018;3.233;2.558;658;0;258
28.09.2022;02:00;1.185;395;65;1.925;0;29;1.018;3.238;2.510;664;0;259
28.09.2022;02:15;1.186;392;70;1.859;0;29;1.018;3.234;2.493;667;3;259
28.09.2022;02:30;1.185;390;73;1.823;0;29;1.018;3.224;2.498;668;1;259
28.09.2022;02:45;1.185;399;63;1.808;0;29;1.019;3.232;2.495;663;4;259
28.09.2022;03:00;1.184;403;65;1.771;0;29;1.019;3.239;2.468;666;0;260
28.09.2022;03:15;1.183;397;68;1.712;0;29;1.019;3.234;2.466;663;2;260
28.09.2022;03:30;1.183;396;59;1.666;0;29;1.019;3.240;2.479;668;1;260
28.09.2022;03:45;1.180;397;53;1.605;0;29;1.018;3.246;2.504;667;7;259
28.09.2022;04:00;1.179;410;52;1.547;0;29;1.018;3.230;2.531;676;70;261
28.09.2022;04:15;1.180;390;49;1.500;0;29;1.018;3.240;2.562;706;50;261
28.09.2022;04:30;1.180;386;45;1.469;0;29;1.018;3.238;2.622;755;27;262
28.09.2022;04:45;1.178;390;42;1.475;0;29;1.018;3.243;2.671;781;24;260
28.09.2022;05:00;1.179;380;41;1.474;0;29;1.016;3.244;2.713;849;18;258
28.09.2022;05:15;1.179;380;38;1.487;0;29;1.017;3.251;2.724;920;18;260
28.09.2022;05:30;1.178;383;39;1.457;0;29;1.016;3.255;2.743;1.004;31;259
28.09.2022;05:45;1.175;384;40;1.442;0;29;1.016;3.267;2.758;1.133;20;259
28.09.2022;06:00;1.175;421;49;1.451;0;29;1.015;3.280;2.759;1.392;120;256
28.09.2022;06:15;1.175;405;52;1.459;0;29;1.017;3.303;2.781;1.567;206;256
28.09.2022;06:30;1.176;412;41;1.492;0;29;1.017;3.309;2.801;1.694;465;260
28.09.2022;06:45;1.175;436;37;1.497;2;29;1.016;3.295;2.815;1.800;670;260
28.09.2022;07:00;1.176;431;33;1.497;4;29;1.013;3.300;2.851;1.919;410;260
28.09.2022;07:15;1.176;404;27;1.425;24;29;1.016;3.316;2.902;1.948;557;260
28.09.2022;07:30;1.176;429;18;1.364;71;29;1.017;3.311;2.939;1.966;710;260
28.09.2022;07:45;1.178;443;13;1.273;155;29;1.016;3.317;2.964;1.978;831;260
28.09.2022;08:00;1.181;436;13;1.191;271;29;1.015;3.310;2.990;2.001;1.123;264
28.09.2022;08:15;1.181;463;11;1.144;415;29;1.015;3.311;3.004;2.013;1.160;257
28.09.2022;08:30;1.183;464;10;1.096;583;29;1.014;3.305;3.014;2.022;1.082;261
28.09.2022;08:45;1.184;445;7;1.038;777;29;1.015;3.304;3.024;2.026;1.035;262
28.09.2022;09:00;1.181;465;7;986;972;29;1.015;3.292;3.029;2.033;1.138;262
28.09.2022;09:15;1.179;428;7;937;1.185;29;1.016;3.287;3.040;2.040;997;264
28.09.2022;09:30;1.177;428;7;894;1.387;29;1.017;3.300;3.031;2.030;820;265
28.09.2022;09:45;1.181;437;11;827;1.612;29;1.017;3.278;3.029;2.037;761;265
28.09.2022;10:00;1.182;463;5;817;1.796;29;1.018;3.275;3.025;2.046;613;265
28.09.2022;10:15;1.182;444;4;810;1.992;29;1.017;3.273;3.042;2.052;515;266
28.09.2022;10:30;1.180;436;10;809;2.175;29;1.017;3.264;3.051;2.033;410;276
28.09.2022;10:45;1.187;423;12;799;2.354;29;1.017;3.262;2.963;2.021;326;290
28.09.2022;11:00;1.189;399;10;800;2.566;29;1.017;3.253;2.931;2.018;422;294
28.09.2022;11:15;1.189;392;7;787;2.731;29;1.017;3.252;2.931;2.020;286;294
28.09.2022;11:30;1.190;390;4;767;2.913;29;1.017;3.240;2.934;2.013;227;292
28.09.2022;11:45;1.188;387;4;767;3.115;29;1.017;3.244;2.937;1.942;184;294
28.09.2022;12:00;1.189;405;4;801;3.274;29;1.017;3.219;2.933;1.851;215;299
28.09.2022;12:15;1.189;400;4;803;3.370;29;1.018;3.208;2.931;1.751;134;298
28.09.2022;12:30;1.191;397;4;808;3.394;29;1.018;3.215;2.931;1.715;91;303
28.09.2022;12:45;1.188;396;5;810;3.416;29;1.017;3.201;2.933;1.705;82;315
28.09.2022;13:00;1.189;426;4;823;3.423;29;1.017;3.192;2.929;1.708;235;313
28.09.2022;13:15;1.189;408;4;825;3.418;29;1.016;3.179;2.928;1.719;183;311
28.09.2022;13:30;1.190;438;5;840;3.369;29;1.016;3.178;2.931;1.713;174;309
28.09.2022;13:45;1.190;391;7;835;3.341;29;1.015;3.190;2.930;1.698;86;305
28.09.2022;14:00;1.196;424;9;816;3.296;29;1.016;3.237;2.919;1.684;80;308
28.09.2022;14:15;1.199;445;13;807;3.290;29;1.017;3.281;2.960;1.628;89;313
28.09.2022;14:30;1.198;452;14;803;3.219;29;1.016;3.303;2.966;1.684;101;313
28.09.2022;14:45;1.197;444;11;789;3.132;29;1.015;3.322;2.974;1.657;97;307
28.09.2022;15:00;1.198;422;6;782;3.014;29;1.015;3.254;2.981;1.599;135;312
28.09.2022;15:15;1.201;423;6;775;2.948;29;1.016;3.266;2.988;1.608;144;315
28.09.2022;15:30;1.202;429;5;746;2.802;29;1.016;3.268;3.007;1.632;127;314
28.09.2022;15:45;1.206;450;7;715;2.616;29;1.016;3.272;3.024;1.664;220;313
28.09.2022;16:00;1.209;411;8;690;2.441;29;1.015;3.287;3.051;1.737;334;304
28.09.2022;16:15;1.209;420;4;683;2.214;29;1.016;3.287;3.064;1.902;214;298
28.09.2022;16:30;1.209;451;6;668;1.992;29;1.016;3.289;3.067;2.087;264;293
28.09.2022;16:45;1.207;460;4;656;1.736;29;1.016;3.291;3.070;2.172;313;287
28.09.2022;17:00;1.207;420;2;631;1.470;29;1.015;3.274;3.064;2.227;197;259
28.09.2022;17:15;1.205;460;1;600;1.187;29;1.015;3.298;3.067;2.318;336;259
28.09.2022;17:30;1.203;468;1;544;908;29;1.015;3.289;3.063;2.412;573;259
28.09.2022;17:45;1.203;466;2;502;661;29;1.015;3.285;3.064;2.435;785;260
28.09.2022;18:00;1.203;441;2;475;436;29;1.011;3.270;3.083;2.453;627;259
28.09.2022;18:15;1.201;440;2;447;249;29;1.015;3.302;3.075;2.451;856;259
28.09.2022;18:30;1.201;439;3;419;114;29;1.015;3.292;3.072;2.457;1.111;261
28.09.2022;18:45;1.199;431;4;404;32;29;1.015;3.292;3.072;2.461;1.284;261
28.09.2022;19:00;1.200;434;5;391;5;29;1.014;3.277;3.079;2.483;1.236;262
28.09.2022;19:15;1.200;448;6;375;1;29;1.015;3.294;3.080;2.483;1.303;260
28.09.2022;19:30;1.200;446;8;385;0;29;1.015;3.335;3.058;2.511;1.318;262
28.09.2022;19:45;1.199;448;13;419;0;29;1.015;3.374;3.047;2.512;1.272;263
28.09.2022;20:00;1.199;446;13;459;0;29;1.016;3.387;3.042;2.495;1.513;264
28.09.2022;20:15;1.201;428;17;522;0;29;1.015;3.389;3.037;2.495;1.299;264
28.09.2022;20:30;1.200;424;21;565;0;29;1.015;3.396;3.019;2.495;998;264
28.09.2022;20:45;1.199;427;15;621;0;29;1.016;3.400;3.052;2.468;679;262
28.09.2022;21:00;1.199;471;18;667;0;29;1.016;3.431;3.026;2.446;454;265
28.09.2022;21:15;1.200;434;17;700;0;29;1.015;3.436;3.036;2.380;136;265
28.09.2022;21:30;1.198;445;18;730;0;29;1.015;3.424;3.037;2.206;75;265
28.09.2022;21:45;1.198;426;20;754;0;29;1.015;3.414;3.005;2.064;64;266
28.09.2022;22:00;1.196;467;44;756;0;29;1.016;3.400;3.003;1.991;218;264
28.09.2022;22:15;1.195;429;46;800;0;29;1.015;3.358;3.000;1.918;58;264
28.09.2022;22:30;1.194;431;40;841;0;29;1.015;3.360;3.002;1.784;86;263
28.09.2022;22:45;1.194;422;42;869;0;29;1.015;3.365;2.998;1.603;84;263
28.09.2022;23:00;1.194;419;49;889;0;29;1.016;3.388;2.994;1.298;178;262
28.09.2022;23:15;1.193;416;60;886;0;29;1.015;3.371;2.997;1.180;70;264
28.09.2022;23:30;1.195;413;52;907;0;29;1.015;3.368;2.974;1.054;42;262
28.09.2022;23:45;1.195;410;37;946;0;29;1.014;3.347;2.956;1.010;13;261
29.09.2022;00:00;1.191;418;36;954;0;29;1.016;3.359;2.935;899;9;200
29.09.2022;00:15;1.192;414;28;966;0;29;1.016;3.349;2.939;821;11;200
29.09.2022;00:30;1.192;413;27;967;0;29;1.015;3.355;2.929;754;8;198
29.09.2022;00:45;1.191;413;31;929;0;29;1.015;3.315;2.921;748;5;200
29.09.2022;01:00;1.193;418;35;921;0;29;1.016;3.352;2.948;733;58;199
29.09.2022;01:15;1.190;414;42;901;0;29;1.016;3.363;2.945;759;29;198
29.09.2022;01:30;1.190;412;56;878;0;29;1.016;3.366;2.941;762;2;198
29.09.2022;01:45;1.193;422;92;846;0;29;1.016;3.357;2.906;765;9;197
29.09.2022;02:00;1.194;428;71;849;0;29;1.017;3.363;2.884;739;14;197
29.09.2022;02:15;1.193;424;48;852;0;29;1.016;3.373;2.833;726;11;197
29.09.2022;02:30;1.192;423;55;820;0;29;1.016;3.369;2.821;725;8;196
29.09.2022;02:45;1.190;420;65;779;0;29;1.017;3.362;2.781;727;6;197
29.09.2022;03:00;1.191;423;65;771;0;29;1.017;3.376;2.751;701;1;197
29.09.2022;03:15;1.190;417;74;755;0;29;1.017;3.371;2.758;699;0;196
29.09.2022;03:30;1.190;416;67;743;0;29;1.017;3.378;2.764;700;0;196
29.09.2022;03:45;1.190;415;72;721;0;29;1.017;3.376;2.777;698;0;195
29.09.2022;04:00;1.188;405;105;669;0;29;1.018;3.379;2.792;701;0;195
29.09.2022;04:15;1.188;403;119;638;0;29;1.018;3.386;2.841;704;0;197
29.09.2022;04:30;1.187;406;110;631;0;29;1.019;3.396;2.941;714;0;197
29.09.2022;04:45;1.185;414;112;630;0;29;1.020;3.401;2.980;739;16;196
29.09.2022;05:00;1.184;407;116;616;0;29;1.018;3.398;3.024;912;10;200
29.09.2022;05:15;1.184;403;174;524;0;29;1.018;3.401;3.033;1.015;25;198
29.09.2022;05:30;1.184;405;129;557;0;29;1.019;3.403;3.039;1.338;24;199
29.09.2022;05:45;1.181;409;90;602;0;29;1.018;3.396;3.054;1.670;36;198
29.09.2022;06:00;1.185;429;94;575;0;29;1.017;3.386;3.047;2.071;108;198
29.09.2022;06:15;1.181;435;85;581;0;29;1.018;3.405;3.062;2.209;210;194
29.09.2022;06:30;1.184;470;72;586;0;29;1.019;3.416;3.069;2.310;646;195
29.09.2022;06:45;1.182;427;66;567;1;29;1.020;3.440;3.073;2.381;1.005;200
29.09.2022;07:00;1.185;461;56;566;3;29;1.018;3.444;3.077;2.449;884;200
29.09.2022;07:15;1.186;470;78;545;28;29;1.019;3.443;3.079;2.471;1.013;199
29.09.2022;07:30;1.188;467;92;563;117;29;1.019;3.443;3.085;2.474;1.054;200
29.09.2022;07:45;1.187;453;92;561;285;29;1.019;3.433;3.077;2.502;1.017;200
29.09.2022;08:00;1.189;450;116;552;508;29;1.020;3.427;3.066;2.516;1.387;199
29.09.2022;08:15;1.187;450;121;553;773;29;1.019;3.415;3.053;2.533;1.362;199
29.09.2022;08:30;1.189;446;141;551;1.083;29;1.019;3.413;3.048;2.533;1.078;198
29.09.2022;08:45;1.191;444;180;523;1.411;29;1.019;3.421;3.042;2.533;747;198
29.09.2022;09:00;1.192;443;211;475;1.776;29;1.020;3.418;2.989;2.522;896;198
29.09.2022;09:15;1.193;444;209;408;2.178;29;1.019;3.409;2.993;2.512;613;200
29.09.2022;09:30;1.192;438;202;345;2.570;29;1.019;3.417;2.990;2.471;343;199
29.09.2022;09:45;1.192;437;189;321;2.981;29;1.018;3.412;2.993;2.465;208;200
29.09.2022;10:00;1.189;451;186;289;3.328;29;1.020;3.400;2.990;2.388;445;200
29.09.2022;10:15;1.189;419;180;262;3.693;29;1.019;3.390;2.988;2.154;213;200
29.09.2022;10:30;1.189;415;175;246;4.067;29;1.019;3.378;2.994;2.021;96;198
29.09.2022;10:45;1.190;410;165;241;4.407;29;1.019;3.373;3.000;1.771;113;198
29.09.2022;11:00;1.192;405;163;235;4.730;29;1.017;3.351;2.997;1.446;93;200
29.09.2022;11:15;1.192;419;143;255;4.971;29;1.017;3.341;2.998;1.440;68;200
29.09.2022;11:30;1.191;420;138;272;5.134;29;1.017;3.325;2.982;1.480;78;198
29.09.2022;11:45;1.189;446;139;291;5.230;29;1.016;3.315;2.966;1.458;93;196
29.09.2022;12:00;1.188;471;148;297;5.281;29;1.012;3.289;2.968;1.452;72;199
29.09.2022;12:15;1.192;459;142;319;5.205;29;1.012;3.283;2.972;1.432;74;198
29.09.2022;12:30;1.190;407;134;356;5.136;29;1.013;3.298;2.964;1.441;52;200
29.09.2022;12:45;1.191;411;135;364;5.034;29;1.012;3.278;2.936;1.434;48;200
29.09.2022;13:00;1.191;450;143;363;4.862;29;1.013;3.223;2.883;1.275;101;198
29.09.2022;13:15;1.192;436;160;382;4.668;29;1.013;3.199;2.879;1.272;70;189
29.09.2022;13:30;1.190;441;173;418;4.481;29;1.012;3.222;2.908;1.295;85;187
29.09.2022;13:45;1.190;414;172;433;4.311;29;1.011;3.228;2.919;1.286;77;193
29.09.2022;14:00;1.193;407;173;413;4.133;29;1.012;3.246;2.934;1.208;39;198
29.09.2022;14:15;1.190;408;189;408;3.947;29;1.013;3.258;2.954;1.227;41;199
29.09.2022;14:30;1.189;419;207;404;3.750;29;1.013;3.256;2.966;1.267;88;198
29.09.2022;14:45;1.191;441;224;392;3.521;29;1.012;3.278;2.984;1.264;57;199
29.09.2022;15:00;1.193;413;214;406;3.305;29;1.011;3.342;3.000;1.328;59;201
29.09.2022;15:15;1.191;425;232;409;3.125;29;1.012;3.355;3.041;1.367;49;199
29.09.2022;15:30;1.191;408;227;399;2.921;29;1.012;3.377;3.063;1.498;60;196
29.09.2022;15:45;1.192;397;236;418;2.738;29;1.011;3.373;3.056;1.550;154;197
29.09.2022;16:00;1.194;402;262;409;2.488;29;1.012;3.408;3.069;1.604;198;198
29.09.2022;16:15;1.196;440;294;381;2.217;29;1.014;3.420;3.059;1.643;283;200
29.09.2022;16:30;1.197;417;307;387;1.957;29;1.013;3.403;3.060;1.913;405;198
29.09.2022;16:45;1.196;412;330;376;1.678;29;1.014;3.399;3.078;2.193;447;199
29.09.2022;17:00;1.198;395;344;361;1.418;29;1.013;3.386;3.060;2.171;267;199
29.09.2022;17:15;1.200;424;353;356;1.126;29;1.014;3.400;3.081;2.241;530;196
29.09.2022;17:30;1.197;452;331;348;864;29;1.014;3.413;3.083;2.284;904;190
29.09.2022;17:45;1.199;430;357;327;626;29;1.014;3.402;3.122;2.342;1.085;194
29.09.2022;18:00;1.199;403;378;298;419;29;1.012;3.345;3.132;2.389;848;197
29.09.2022;18:15;1.199;407;369;288;247;29;1.015;3.371;3.150;2.399;1.051;199
29.09.2022;18:30;1.197;421;355;305;114;29;1.015;3.379;3.166;2.423;1.399;192
29.09.2022;18:45;1.193;433;363;329;34;29;1.014;3.379;3.169;2.426;1.537;197
29.09.2022;19:00;1.196;435;394;361;4;29;1.014;3.378;3.180;2.437;1.530;200
29.09.2022;19:15;1.199;446;405;381;0;29;1.014;3.377;3.186;2.445;1.500;200
29.09.2022;19:30;1.199;432;382;412;0;29;1.014;3.372;3.182;2.441;1.523;198
29.09.2022;19:45;1.199;427;377;451;0;29;1.014;3.349;3.185;2.441;1.477;201
29.09.2022;20:00;1.202;432;375;488;0;29;1.015;3.324;3.182;2.452;1.416;202
29.09.2022;20:15;1.199;433;358;527;0;29;1.014;3.311;3.182;2.441;1.231;202
29.09.2022;20:30;1.199;425;378;551;0;29;1.015;3.305;3.189;2.342;1.021;202
29.09.2022;20:45;1.196;428;414;560;0;29;1.014;3.264;3.191;2.032;975;201
29.09.2022;21:00;1.197;434;435;564;0;29;1.015;3.246;3.181;1.709;1.219;201
29.09.2022;21:15;1.197;441;408;563;0;29;1.015;3.230;3.153;1.676;1.003;203
29.09.2022;21:30;1.197;428;384;546;0;29;1.014;3.225;3.131;1.637;821;203
29.09.2022;21:45;1.198;415;395;539;0;29;1.014;3.218;3.116;1.621;548;203
29.09.2022;22:00;1.199;450;435;524;0;29;1.015;3.219;3.110;1.512;553;203
29.09.2022;22:15;1.198;437;437;504;0;29;1.015;3.206;3.085;1.338;305;203
29.09.2022;22:30;1.197;416;415;463;0;29;1.015;3.195;3.066;1.311;166;202
29.09.2022;22:45;1.197;407;393;429;0;29;1.014;3.166;3.044;1.288;124;201
29.09.2022;23:00;1.195;396;352;411;0;29;1.015;3.161;3.030;1.198;102;202
29.09.2022;23:15;1.194;400;312;404;0;29;1.014;3.153;3.000;1.107;41;201
29.09.2022;23:30;1.194;410;288;395;0;29;1.015;3.147;3.002;1.017;33;200
29.09.2022;23:45;1.194;401;254;402;0;29;1.014;3.156;3.001;944;6;199
30.09.2022;00:00;1.116;461;218;408;0;29;1.015;3.153;3.011;933;99;260
30.09.2022;00:15;1.115;444;188;392;0;29;1.015;3.142;3.026;934;96;260
30.09.2022;00:30;1.115;411;159;365;0;29;1.015;3.144;3.022;922;23;255
30.09.2022;00:45;1.116;399;139;343;0;29;1.015;3.153;3.011;917;2;255
30.09.2022;01:00;1.114;415;131;332;0;29;1.015;3.154;3.021;936;40;258
30.09.2022;01:15;1.113;415;121;314;0;29;1.015;3.145;3.041;906;27;255
30.09.2022;01:30;1.113;406;108;310;0;29;1.015;3.153;3.038;937;7;255
30.09.2022;01:45;1.116;413;95;302;0;29;1.014;3.154;3.026;924;8;256
30.09.2022;02:00;1.116;424;92;293;0;29;1.015;3.160;3.011;899;8;257
30.09.2022;02:15;1.117;414;90;293;0;29;1.015;3.157;3.002;892;3;256
30.09.2022;02:30;1.117;424;85;310;0;29;1.015;3.156;2.984;890;29;256
30.09.2022;02:45;1.116;421;80;327;0;29;1.015;3.155;2.952;890;8;255
30.09.2022;03:00;1.115;423;77;333;0;29;1.015;3.153;2.934;894;2;255
30.09.2022;03:15;1.115;417;68;345;0;29;1.015;3.147;2.922;911;3;254
30.09.2022;03:30;1.115;415;59;349;0;29;1.015;3.155;2.922;897;25;254
