Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
30.09.2022;03:45;1.112;413;42;370;0;29;1.016;3.167;2.927;901;18;255
30.09.2022;04:00;1.113;415;38;386;0;29;1.016;3.172;2.933;895;26;251
30.09.2022;04:15;1.112;432;39;392;0;29;1.016;3.165;2.950;887;3;255
30.09.2022;04:30;1.113;429;44;401;0;29;1.016;3.170;2.997;896;18;255
30.09.2022;04:45;1.111;430;55;427;0;29;1.015;3.178;3.041;926;23;257
30.09.2022;05:00;1.112;415;72;441;0;29;1.015;3.162;3.075;1.087;4;254
30.09.2022;05:15;1.111;427;82;451;0;29;1.015;3.175;3.096;1.115;3;254
30.09.2022;05:30;1.110;423;86;473;0;29;1.016;3.183;3.114;1.358;15;254
30.09.2022;05:45;1.108;440;83;498;0;29;1.016;3.188;3.143;1.633;50;253
30.09.2022;06:00;1.108;444;78;487;0;29;1.015;3.197;3.147;1.844;357;248
30.09.2022;06:15;1.107;453;69;489;0;29;1.015;3.216;3.161;2.127;631;244
30.09.2022;06:30;1.107;459;59;474;0;29;1.016;3.240;3.158;2.174;816;244
30.09.2022;06:45;1.102;461;55;465;1;29;1.016;3.244;3.159;2.212;1.175;241
30.09.2022;07:00;1.107;456;48;446;4;29;1.014;3.227;3.164;2.412;1.567;245
30.09.2022;07:15;1.106;485;44;450;24;29;1.016;3.237;3.159;2.451;1.633;250
30.09.2022;07:30;1.108;487;39;454;111;29;1.017;3.241;3.166;2.461;1.618;249
30.09.2022;07:45;1.108;494;45;442;289;29;1.016;3.237;3.163;2.461;1.631;246
30.09.2022;08:00;1.108;500;39;440;556;29;1.017;3.240;3.154;2.453;1.599;251
30.09.2022;08:15;1.109;471;42;449;919;29;1.017;3.236;3.153;2.459;1.548;255
30.09.2022;08:30;1.110;455;44;468;1.313;29;1.016;3.219;3.148;2.458;1.447;258
30.09.2022;08:45;1.111;451;52;461;1.729;29;1.016;3.214;3.145;2.431;1.231;256
30.09.2022;09:00;1.113;490;51;452;2.139;29;1.017;3.232;3.121;2.443;1.341;258
30.09.2022;09:15;1.113;480;46;420;2.565;29;1.016;3.223;3.129;2.436;1.022;257
30.09.2022;09:30;-;457;45;370;2.994;29;1.015;3.202;3.131;2.374;873;258
30.09.2022;09:45;1.109;457;41;313;3.468;29;1.015;3.210;3.131;2.151;658;256
30.09.2022;10:00;1.111;474;46;278;3.905;29;1.016;3.190;3.112;1.773;850;259
30.09.2022;10:15;1.113;428;65;231;4.316;29;1.015;3.175;3.109;1.587;595;255
30.09.2022;10:30;1.114;427;69;237;4.718;29;1.014;3.159;3.079;1.428;476;254
30.09.2022;10:45;1.113;426;87;247;5.141;29;1.011;3.139;3.059;1.218;388;254
30.09.2022;11:00;1.116;416;117;282;5.536;29;1.012;3.137;3.036;938;367;253
30.09.2022;11:15;1.117;415;141;325;5.834;29;1.013;3.140;3.000;938;226;252
30.09.2022;11:30;1.117;415;163;386;6.108;29;1.010;3.142;2.925;898;237;253
30.09.2022;11:45;1.118;414;186;479;6.356;29;1.009;3.138;2.853;888;145;254
30.09.2022;12:00;1.119;417;226;582;6.482;29;1.010;3.129;2.718;821;47;253
30.09.2022;12:15;1.118;415;287;652;6.634;29;1.011;3.123;2.632;781;31;254
30.09.2022;12:30;1.117;410;340;728;6.663;29;1.011;3.119;2.482;742;41;254
30.09.2022;12:45;1.115;414;409;802;6.747;29;1.011;3.125;2.331;732;41;255
30.09.2022;13:00;1.116;417;501;950;6.717;29;1.012;3.158;2.213;708;23;255
30.09.2022;13:15;1.113;419;570;1.069;6.608;29;1.012;3.159;2.091;707;18;256
30.09.2022;13:30;1.110;420;654;1.141;6.517;29;1.012;3.128;2.011;707;15;255
30.09.2022;13:45;1.112;421;737;1.218;6.358;29;1.010;3.094;1.956;706;23;256
30.09.2022;14:00;1.111;432;744;1.295;6.152;29;1.011;3.098;1.893;697;25;252
30.09.2022;14:15;1.112;452;775;1.365;5.904;29;1.011;3.119;1.834;702;29;252
30.09.2022;14:30;1.113;436;861;1.425;5.643;29;1.011;3.155;1.815;699;16;253
30.09.2022;14:45;1.114;424;933;1.482;5.364;29;1.010;3.172;1.835;697;6;253
30.09.2022;15:00;1.115;425;982;1.531;5.095;29;1.010;3.168;1.849;696;4;253
30.09.2022;15:15;1.115;419;1.026;1.582;4.790;29;1.009;3.169;1.859;694;5;244
30.09.2022;15:30;1.114;423;1.104;1.635;4.453;29;1.010;3.160;1.930;677;0;249
30.09.2022;15:45;1.117;427;1.177;1.671;4.111;29;1.010;3.153;1.974;658;2;252
30.09.2022;16:00;1.119;426;1.228;1.670;3.743;29;1.011;3.144;1.998;657;17;251
30.09.2022;16:15;1.118;432;1.262;1.687;3.417;29;1.011;3.172;2.055;627;57;250
30.09.2022;16:30;1.120;420;1.325;1.743;3.035;29;1.011;3.164;2.176;621;59;255
30.09.2022;16:45;1.118;430;1.412;1.740;2.645;29;1.011;3.144;2.296;590;51;255
30.09.2022;17:00;1.117;440;1.462;1.657;2.265;29;1.010;3.142;2.402;624;23;254
30.09.2022;17:15;1.117;450;1.504;1.596;1.858;29;1.010;3.146;2.467;626;35;254
30.09.2022;17:30;1.119;457;1.534;1.560;1.435;29;1.010;3.171;2.533;626;163;255
30.09.2022;17:45;1.124;484;1.565;1.512;1.018;29;1.010;3.179;2.590;625;457;253
30.09.2022;18:00;1.123;462;1.576;1.431;660;29;1.009;3.165;2.600;637;723;254
30.09.2022;18:15;1.124;503;1.588;1.438;360;29;1.010;3.184;2.583;640;1.066;253
30.09.2022;18:30;1.124;520;1.580;1.527;141;29;1.010;3.178;2.583;637;1.363;253
30.09.2022;18:45;1.121;499;1.609;1.686;31;29;1.010;3.142;2.593;633;1.440;254
30.09.2022;19:00;1.124;459;1.621;1.845;2;29;1.009;3.054;2.574;606;1.521;255
30.09.2022;19:15;1.123;483;1.433;2.057;0;29;1.011;3.057;2.575;602;1.503;251
30.09.2022;19:30;1.121;465;1.420;2.328;0;29;1.011;3.053;2.565;603;1.267;253
30.09.2022;19:45;1.121;402;1.429;2.576;0;29;1.011;3.050;2.543;610;1.081;254
30.09.2022;20:00;1.121;434;1.227;2.859;0;29;1.012;3.078;2.557;588;1.279;247
30.09.2022;20:15;1.121;400;1.226;3.126;0;29;1.010;3.082;2.551;585;697;247
30.09.2022;20:30;1.120;399;1.217;3.325;0;29;1.009;3.085;2.503;587;187;254
30.09.2022;20:45;1.119;406;1.220;3.549;0;29;1.009;3.076;2.403;584;82;254
30.09.2022;21:00;1.120;414;1.197;3.835;0;29;1.011;3.037;2.199;588;504;256
30.09.2022;21:15;1.119;406;1.197;4.049;0;29;1.010;2.978;2.075;586;179;255
30.09.2022;21:30;1.118;401;1.188;4.230;0;29;1.009;2.841;1.944;584;110;252
30.09.2022;21:45;1.117;405;1.184;4.310;0;29;1.008;2.727;1.679;583;99;255
30.09.2022;22:00;1.117;415;1.174;4.478;0;29;1.011;2.656;1.392;549;540;256
30.09.2022;22:15;1.116;398;1.169;4.665;0;29;1.010;2.647;1.333;522;335;255
30.09.2022;22:30;1.115;394;1.146;4.811;0;29;1.009;2.633;1.262;508;167;250
30.09.2022;22:45;1.113;402;1.122;4.905;0;29;1.009;2.589;1.244;509;81;254
30.09.2022;23:00;1.110;400;1.183;4.972;0;29;1.011;2.524;1.173;494;15;256
30.09.2022;23:15;1.110;391;1.192;5.034;0;29;1.011;2.469;1.120;495;0;249
30.09.2022;23:30;1.109;389;1.182;5.087;0;29;1.011;2.401;1.043;499;6;253
30.09.2022;23:45;1.109;388;1.180;5.208;0;29;1.010;2.241;1.030;499;30;255
01.10.2022;00:00;1.132;417;1.160;5.213;0;30;1.012;2.120;950;517;84;256
01.10.2022;00:15;1.127;392;1.180;5.316;0;29;1.011;2.025;893;518;16;255
01.10.2022;00:30;1.122;392;1.198;5.380;0;29;1.010;1.892;903;523;9;251
01.10.2022;00:45;1.123;392;1.190;5.565;0;29;1.009;1.720;916;534;7;256
01.10.2022;01:00;1.124;393;1.185;5.527;0;29;1.009;1.619;894;528;14;255
01.10.2022;01:15;1.125;400;1.186;5.560;0;29;1.008;1.531;894;528;32;252
01.10.2022;01:30;1.125;403;1.174;5.567;0;29;1.008;1.490;894;528;5;256
01.10.2022;01:45;1.122;397;1.176;5.475;0;29;1.011;1.470;895;530;16;256
01.10.2022;02:00;1.120;394;1.169;5.644;0;29;1.011;1.445;839;529;27;255
01.10.2022;02:15;1.121;393;1.164;5.777;0;29;1.008;1.426;843;523;32;255
01.10.2022;02:30;1.123;397;1.169;5.873;0;30;1.008;1.408;841;529;12;255
01.10.2022;02:45;1.123;396;1.157;5.786;0;30;1.009;1.392;843;530;1;257
01.10.2022;03:00;1.122;409;1.066;5.972;0;30;999;1.381;844;525;33;262
01.10.2022;03:15;1.123;396;1.053;6.042;0;30;997;1.389;842;525;19;263
01.10.2022;03:30;1.122;395;1.051;6.066;0;30;996;1.389;845;526;24;263
01.10.2022;03:45;1.119;397;1.044;6.153;0;30;994;1.381;843;523;3;263
01.10.2022;04:00;1.119;396;1.071;6.083;0;30;1.003;1.391;824;523;54;263
01.10.2022;04:15;1.119;393;1.110;6.106;0;30;1.002;1.397;790;526;36;261
01.10.2022;04:30;1.118;391;1.117;6.034;0;30;1.004;1.403;785;526;55;262
01.10.2022;04:45;1.116;391;1.119;6.099;0;30;1.005;1.419;779;524;48;263
01.10.2022;05:00;1.116;388;1.143;6.469;0;30;1.005;1.409;767;530;31;259
01.10.2022;05:15;1.114;390;1.173;6.481;0;30;1.000;1.403;742;528;40;259
01.10.2022;05:30;1.111;391;1.190;6.568;0;30;1.010;1.405;743;525;41;258
01.10.2022;05:45;1.108;391;1.179;6.763;0;30;1.009;1.398;703;523;43;257
01.10.2022;06:00;1.108;388;1.212;6.837;0;30;1.007;1.397;651;525;36;257
01.10.2022;06:15;1.107;402;1.202;6.905;0;30;1.008;1.423;617;525;33;257
01.10.2022;06:30;1.109;401;1.205;7.068;0;30;1.011;1.412;612;531;42;258
01.10.2022;06:45;1.106;393;1.143;7.344;1;30;1.008;1.406;623;525;35;258
01.10.2022;07:00;1.109;393;1.187;7.431;3;30;1.010;1.413;621;525;37;258
01.10.2022;07:15;1.111;395;1.174;7.515;23;30;1.011;1.411;616;526;36;259
01.10.2022;07:30;1.112;398;1.136;7.628;89;30;1.010;1.409;613;537;36;260
01.10.2022;07:45;1.113;401;1.089;7.636;185;30;1.011;1.423;612;530;37;260
01.10.2022;08:00;1.113;385;1.120;7.710;315;30;1.010;1.435;615;534;56;262
01.10.2022;08:15;1.116;387;1.097;7.813;445;30;1.013;1.448;620;540;57;261
01.10.2022;08:30;1.115;393;1.034;7.813;545;30;1.012;1.442;613;547;56;260
01.10.2022;08:45;1.117;401;961;7.808;634;30;1.013;1.464;617;544;95;258
01.10.2022;09:00;1.119;377;1.081;7.797;724;30;1.012;1.508;623;553;107;262
01.10.2022;09:15;1.116;371;1.060;7.755;830;30;1.012;1.550;625;552;237;261
01.10.2022;09:30;1.114;372;1.027;7.700;894;30;1.012;1.554;623;557;298;259
01.10.2022;09:45;1.117;389;1.010;7.568;990;30;1.012;1.586;622;554;301;262
01.10.2022;10:00;1.117;375;971;7.538;1.069;30;1.010;1.620;633;544;634;263
01.10.2022;10:15;1.117;391;982;7.451;1.164;30;1.010;1.721;673;549;548;260
01.10.2022;10:30;1.118;379;1.016;7.323;1.256;30;1.011;1.768;669;550;588;262
01.10.2022;10:45;1.120;380;978;7.257;1.370;30;1.010;1.768;671;547;717;262
01.10.2022;11:00;1.121;375;967;7.208;1.470;30;1.010;1.706;672;546;534;262
01.10.2022;11:15;1.120;376;1.078;7.213;1.578;30;1.010;1.719;670;553;490;262
01.10.2022;11:30;1.119;373;1.155;7.148;1.686;30;1.009;1.716;669;561;371;259
01.10.2022;11:45;1.120;370;1.118;7.122;1.765;30;1.009;1.713;658;552;264;262
01.10.2022;12:00;1.121;372;1.103;7.225;1.851;30;1.009;1.705;645;548;516;260
01.10.2022;12:15;1.123;373;1.110;7.256;1.906;30;1.007;1.700;647;549;400;261
01.10.2022;12:30;1.122;372;1.125;7.277;1.943;30;999;1.649;669;561;163;259
01.10.2022;12:45;1.122;368;1.174;7.272;1.965;30;999;1.525;631;560;98;258
01.10.2022;13:00;1.123;371;1.262;7.082;1.946;30;1.008;1.387;629;548;122;259
01.10.2022;13:15;1.121;371;1.243;6.955;1.992;30;1.007;1.363;626;549;113;261
01.10.2022;13:30;1.124;373;1.207;7.016;2.010;30;1.006;1.359;624;558;89;260
01.10.2022;13:45;1.125;376;1.221;7.012;2.032;30;1.006;1.361;623;549;81;259
01.10.2022;14:00;1.126;383;1.236;6.847;2.028;30;1.007;1.369;623;539;82;261
01.10.2022;14:15;1.126;376;1.288;6.815;2.001;30;1.008;1.351;618;542;69;262
01.10.2022;14:30;1.125;375;1.353;6.619;1.987;30;1.004;1.346;617;543;70;262
01.10.2022;14:45;1.129;377;1.359;6.519;1.982;30;1.005;1.348;619;544;73;262
01.10.2022;15:00;1.128;384;1.362;6.456;2.062;30;1.007;1.370;618;543;80;262
01.10.2022;15:15;1.127;380;1.407;6.355;2.055;30;1.007;1.389;620;546;117;262
01.10.2022;15:30;1.128;376;1.442;6.388;2.049;30;1.007;1.402;622;556;145;262
01.10.2022;15:45;1.118;374;1.472;6.306;1.983;30;1.006;1.414;623;538;51;263
01.10.2022;16:00;1.125;377;1.526;6.113;1.910;30;999;1.438;639;543;39;263
01.10.2022;16:15;1.127;387;1.527;5.952;1.780;30;1.006;1.450;628;522;67;261
01.10.2022;16:30;1.129;380;1.550;6.035;1.612;30;1.005;1.462;551;491;62;262
01.10.2022;16:45;1.128;396;1.569;5.882;1.426;30;1.006;1.671;534;481;88;261
01.10.2022;17:00;1.130;381;1.667;5.784;1.192;30;1.007;1.965;544;485;417;261
01.10.2022;17:15;1.132;378;1.663;5.827;976;30;1.008;2.245;546;495;477;262
01.10.2022;17:30;1.135;385;1.664;5.762;761;30;1.008;2.363;550;497;700;261
01.10.2022;17:45;1.137;388;1.652;5.713;545;30;1.008;2.370;557;485;1.148;259
01.10.2022;18:00;1.138;373;1.660;5.661;328;30;1.007;2.369;563;476;1.158;257
01.10.2022;18:15;1.137;368;1.665;5.656;165;30;1.008;2.368;565;479;1.375;260
01.10.2022;18:30;1.138;375;1.677;5.675;62;30;1.008;2.372;566;481;1.563;262
01.10.2022;18:45;1.134;377;1.683;5.680;17;30;1.009;2.352;580;482;1.570;262
01.10.2022;19:00;1.137;374;1.677;5.715;2;30;1.008;2.335;595;487;1.506;262
01.10.2022;19:15;1.138;370;1.664;5.787;0;30;1.009;2.339;594;482;1.485;262
01.10.2022;19:30;1.137;363;1.677;5.933;0;30;1.009;2.335;594;488;1.329;262
01.10.2022;19:45;1.139;358;1.687;5.964;0;30;1.008;2.343;594;484;1.224;265
01.10.2022;20:00;1.138;379;1.679;5.911;0;30;1.008;2.357;588;483;1.487;264
01.10.2022;20:15;1.139;359;1.651;5.958;0;30;1.008;2.333;587;483;1.260;263
01.10.2022;20:30;1.138;358;1.618;6.037;0;30;1.008;2.302;566;480;1.047;262
01.10.2022;20:45;1.137;355;1.627;6.023;0;30;1.007;2.322;555;484;881;262
01.10.2022;21:00;1.138;366;1.629;5.857;0;30;1.009;2.388;564;485;697;263
01.10.2022;21:15;1.138;359;1.555;5.876;0;30;1.008;2.368;562;486;492;261
01.10.2022;21:30;1.139;359;1.489;5.991;0;30;1.008;2.343;547;488;502;262
01.10.2022;21:45;1.137;358;1.595;6.065;0;30;1.006;2.284;535;484;363;261
01.10.2022;22:00;1.136;370;1.600;6.011;0;30;1.005;2.230;522;482;236;260
01.10.2022;22:15;1.134;364;1.614;5.988;0;30;1.005;2.221;519;486;202;260
01.10.2022;22:30;1.131;361;1.651;5.905;0;30;1.007;2.196;516;486;143;261
01.10.2022;22:45;1.129;360;1.577;5.999;0;30;1.008;2.137;515;479;31;261
01.10.2022;23:00;1.128;362;1.602;6.029;0;30;1.008;2.066;511;477;66;261
01.10.2022;23:15;1.129;360;1.561;6.070;0;29;1.006;2.002;511;476;21;262
01.10.2022;23:30;1.129;361;1.628;6.079;0;29;1.008;1.945;508;478;8;263
01.10.2022;23:45;1.129;355;1.620;6.061;0;29;1.006;1.894;506;479;8;262
02.10.2022;00:00;1.129;363;1.711;6.054;0;29;1.007;1.817;501;517;13;263
02.10.2022;00:15;1.129;360;1.674;6.051;0;29;1.006;1.700;502;513;34;263
02.10.2022;00:30;1.131;361;1.645;6.070;0;29;1.005;1.642;500;514;34;264
02.10.2022;00:45;1.127;361;1.697;6.044;0;29;1.006;1.570;500;513;23;264
02.10.2022;01:00;1.125;362;1.717;5.986;0;29;1.006;1.510;491;481;6;263
02.10.2022;01:15;1.124;362;1.715;5.954;0;29;1.002;1.445;492;484;16;262
02.10.2022;01:30;1.127;363;1.698;5.906;0;29;1.002;1.431;489;480;92;265
02.10.2022;01:45;1.125;361;1.701;5.941;0;29;1.001;1.423;489;482;91;265
02.10.2022;02:00;1.126;377;1.746;5.288;0;29;989;1.425;487;484;28;264
02.10.2022;02:15;1.126;369;1.762;5.208;0;29;985;1.419;488;489;44;262
02.10.2022;02:30;1.125;371;1.747;5.184;0;29;985;1.422;485;486;51;262
02.10.2022;02:45;1.125;377;1.700;5.119;0;29;978;1.426;484;486;40;262
02.10.2022;03:00;1.124;373;1.647;5.405;0;29;989;1.421;482;484;32;262
02.10.2022;03:15;1.124;368;1.610;5.406;0;29;995;1.427;482;483;15;263
02.10.2022;03:30;1.123;369;1.648;5.409;0;29;995;1.424;482;484;11;263
02.10.2022;03:45;1.121;371;1.652;5.424;0;29;996;1.401;481;485;11;263
02.10.2022;04:00;1.123;369;1.646;5.535;0;29;993;1.384;481;484;11;264
02.10.2022;04:15;1.122;368;1.633;5.539;0;29;995;1.382;490;485;12;264
02.10.2022;04:30;1.122;369;1.653;5.504;0;29;996;1.386;495;485;14;264
02.10.2022;04:45;1.117;370;1.673;5.467;0;29;988;1.385;492;482;12;263
02.10.2022;05:00;1.119;371;1.633;5.390;0;29;989;1.392;488;483;13;259
02.10.2022;05:15;1.119;374;1.627;5.354;0;29;993;1.392;492;475;9;258
02.10.2022;05:30;1.117;375;1.657;5.341;0;29;988;1.390;491;479;1;259
02.10.2022;05:45;1.115;376;1.679;5.323;0;29;987;1.391;494;482;2;258
02.10.2022;06:00;1.114;377;1.705;5.319;0;29;986;1.396;497;479;1;259
02.10.2022;06:15;1.114;381;1.625;5.396;0;29;988;1.420;561;482;13;260
02.10.2022;06:30;1.115;381;1.591;5.451;0;29;993;1.474;597;476;16;261
02.10.2022;06:45;1.110;382;1.560;5.424;1;29;991;1.512;610;478;34;260
02.10.2022;07:00;1.111;382;1.667;5.376;2;29;981;1.551;616;475;52;261
02.10.2022;07:15;1.110;383;1.680;5.417;17;29;982;1.588;619;471;19;261
02.10.2022;07:30;1.112;384;1.579;5.292;62;29;982;1.658;628;475;22;261
02.10.2022;07:45;1.113;387;1.504;5.172;150;29;981;1.704;646;474;19;264
02.10.2022;08:00;1.113;392;1.652;5.079;293;29;981;1.851;661;474;212;267
02.10.2022;08:15;1.115;394;1.555;4.988;463;29;982;2.009;671;476;86;266
02.10.2022;08:30;1.118;390;1.508;4.956;663;29;983;2.103;682;471;52;265
02.10.2022;08:45;1.113;389;1.504;4.881;878;29;982;2.175;698;469;49;266
02.10.2022;09:00;1.116;413;1.659;4.658;1.098;29;970;2.281;742;475;423;268
02.10.2022;09:15;1.118;410;1.653;4.468;1.328;29;970;2.287;758;474;481;267
02.10.2022;09:30;1.119;414;1.643;4.305;1.561;29;968;2.277;772;476;708;266
02.10.2022;09:45;1.120;403;1.623;4.234;1.801;29;964;2.296;789;471;677;265
02.10.2022;10:00;1.119;406;1.619;4.192;2.044;30;951;2.324;806;465;724;265
02.10.2022;10:15;1.123;407;1.590;4.132;2.231;29;947;2.336;812;468;652;265
02.10.2022;10:30;1.123;426;1.558;4.029;2.410;29;950;2.343;814;464;579;264
02.10.2022;10:45;1.125;425;1.521;3.986;2.565;29;951;2.308;826;466;511;266
02.10.2022;11:00;1.127;427;1.487;3.963;2.661;29;954;2.324;841;460;211;266
02.10.2022;11:15;1.128;410;1.472;4.050;2.798;29;951;2.301;851;466;213;265
02.10.2022;11:30;1.126;407;1.474;4.084;2.890;29;952;2.297;867;467;203;264
02.10.2022;11:45;1.123;405;1.501;4.277;2.982;29;948;2.291;870;470;203;264
02.10.2022;12:00;1.123;420;1.509;4.335;3.094;29;949;2.282;874;455;119;263
02.10.2022;12:15;1.123;419;1.503;4.331;3.180;29;951;2.237;872;459;94;264
02.10.2022;12:30;1.121;414;1.520;4.402;3.218;29;950;2.182;872;458;33;263
02.10.2022;12:45;1.121;401;1.536;4.509;3.249;29;945;2.125;868;460;51;261
02.10.2022;13:00;1.122;412;1.563;4.514;3.252;29;949;2.044;870;459;60;264
02.10.2022;13:15;1.125;412;1.476;4.472;3.343;29;940;2.022;870;455;11;260
02.10.2022;13:30;1.126;413;1.359;4.485;3.364;29;937;2.008;878;456;9;259
02.10.2022;13:45;1.125;422;1.330;4.438;3.270;29;925;1.996;883;460;7;261
02.10.2022;14:00;1.127;433;1.330;4.508;3.304;29;928;1.900;889;455;36;261
02.10.2022;14:15;1.129;436;1.329;4.522;3.249;29;934;1.876;887;460;35;262
02.10.2022;14:30;1.127;433;1.319;4.476;3.122;29;943;1.871;872;458;27;262
02.10.2022;14:45;1.124;430;1.312;4.558;3.016;29;942;1.876;835;459;25;261
02.10.2022;15:00;1.125;417;1.399;4.713;2.884;29;933;1.879;779;458;10;263
02.10.2022;15:15;1.126;420;1.412;4.746;2.771;29;931;1.924;769;456;5;264
02.10.2022;15:30;1.130;436;1.378;4.737;2.626;29;949;1.952;755;463;10;262
02.10.2022;15:45;1.133;437;1.349;4.629;2.420;29;954;2.038;750;460;133;264
02.10.2022;16:00;1.135;431;1.324;4.626;2.228;29;964;2.119;722;462;8;264
02.10.2022;16:15;1.135;428;1.335;4.588;2.042;29;973;2.242;720;470;8;264
02.10.2022;16:30;1.132;438;1.361;4.504;1.780;29;976;2.318;737;467;19;264
02.10.2022;16:45;1.130;449;1.346;4.525;1.537;29;978;2.389;762;467;34;261
02.10.2022;17:00;1.131;431;1.349;4.441;1.291;29;994;2.410;820;474;119;265
02.10.2022;17:15;1.133;449;1.363;4.386;1.020;29;1.006;2.452;897;472;245;264
02.10.2022;17:30;1.139;420;1.390;4.234;755;29;1.005;2.459;987;473;586;263
02.10.2022;17:45;1.140;419;1.408;4.039;508;29;1.008;2.462;1.051;473;1.167;263
02.10.2022;18:00;-;-;1.496;3.968;305;-;1.003;2.449;1.113;469;1.132;-
02.10.2022;18:15;-;-;1.516;-;-;-;-;-;-;-;-;-
02.10.2022;18:30;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;18:45;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;19:00;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;19:15;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;19:30;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;19:45;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;20:00;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;20:15;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;20:30;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;20:45;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;21:00;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;21:15;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;21:30;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;21:45;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;22:00;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;22:15;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;22:30;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;22:45;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;23:00;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;23:15;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;23:30;-;-;-;-;-;-;-;-;-;-;-;-
02.10.2022;23:45;-;-;-;-;-;-;-;-;-;-;-;-
